0,1,2,3,4,5,6,7,8,9,y
0.330598458436166,-0.892398655981463,0.513147069992662,0.706018667890742,-2.63221733906677,0.583090203300029,-0.276992204677628,0.412525048964438,-0.0383975155058065,0.24712530087275,2
0.1058125761152,0.246647416876922,0.920942687928314,-1.83509103183814,1.66079713071069,3.35807849849773,1.1287808916048,2.03988934592485,1.26554817499302,-0.450552148982185,1
-0.103157866647096,1.69355950844721,-1.63594044450001,0.107563853493694,0.873654701726736,-1.40334073535571,-0.433209420026978,-0.225147953019882,0.0917312744579815,-1.36896171220773,0
-0.590989067714492,-2.59427805883707,-0.804523558049559,0.15058785268083,-1.37135850239092,0.883115526942166,-0.0401958044683279,-0.865287535882394,-2.07271533491689,-1.79788980733696,0
-0.131158290459548,-0.909013061287196,0.196515080202859,0.346457040407407,1.2217830358815,0.252814413927678,-0.854061930768382,0.417664237071877,0.540871675888151,0.73996422376369,2
1.16259531367395,0.422020301011065,0.485627912630875,0.701888930821121,0.594839372383965,1.60838983635985,0.160699984909344,-2.19758727396061,0.861405056149335,2.08569367985805,1
0.384097459322572,1.99288017468939,0.390215826330192,-0.658590784118127,0.0139258422374943,0.0116868909944661,-0.503188745349436,-0.569695017164587,0.133510521744237,-1.99501442326663,1
2.19264992719832,-0.65827579088161,0.512573992837682,-1.92254603902929,-0.551012457587339,1.84979991668545,-0.0027656166586517,0.0191164570320788,-0.156860853173595,0.21362330228289,1
-0.40271170027785,-0.288608962555041,-0.422868866586379,-0.00265542461299423,2.2399978039881,-0.110901702731946,-0.746531141001355,-2.37546667138612,2.45579702288822,-0.901089583263407,2
1.55268303077607,-0.887723431225335,0.962203456164896,-0.803650978182087,-1.23992593327136,1.16847335426844,1.99705766874408,2.43298047071039,-0.742386721269476,-0.736214170206829,2
-0.386284842716474,1.85070859828718,-0.88246219412645,0.235483332452998,1.24693269985888,1.32937615863759,-0.385555002392491,1.28915390734201,2.41215769856446,1.85175360170309,1
-1.00836620935369,0.899641327810269,-0.0320740770518743,0.135619314819477,0.949561449499166,1.27890653261587,0.811236312868612,1.14623163422433,0.126423804599739,-0.197696169379109,1
1.98142957218017,-0.0448381354586589,0.439393172914453,-0.0915969260313361,-1.3642865703422,-1.64160671358519,1.04857493730015,1.87816309452289,1.00481138106791,0.755758788507511,0
-0.475521096400946,0.823466597058635,-0.572218843850141,-0.0282039443038141,-1.91714375191812,-0.730526260509563,-0.259039403876392,-0.222852471114893,0.0328884321454263,0.480553984854258,0
0.389519650679217,-1.38431743551195,-0.108908167820982,0.470159966260824,-2.44276178998357,-0.517054656097757,0.149408552970087,-2.63843630135938,1.68074285461034,0.989221253278977,1
-0.878692892921059,1.59834473309656,-2.69164357321901,0.86232113629714,-0.405962935458888,0.0480204620925173,-0.29817451338464,-0.299081148764049,0.928623452088974,1.41720177063037,0
-0.435774942019011,0.23891839564064,-0.624214784560895,-0.533955887438222,-0.19010873608292,1.70082699722714,0.195480972131173,-1.06404307854815,-1.58460131408577,0.669504022719606,1
3.11203777935254,0.766668698851424,-1.5856261357316,0.93165938827871,0.750807149274589,0.512797507253899,0.896706716234413,0.133734288642767,-0.34849535560692,0.142066778687701,1
0.475872507725389,-0.226230713933827,-1.52032807291191,-0.732221221030052,0.113785448589379,1.76705532577363,0.896438706921972,1.23706867586432,-1.5146477684883,0.157057188514841,2
-0.0689530793049392,1.26740161884181,1.51447685268765,0.397590665058548,0.161346758061614,-0.559048930835755,-1.4401969289404,1.16092252433661,0.544262263202295,-0.265372424649433,0
-0.468410307391951,1.34948866537778,-1.15015301532338,0.424894280755512,1.70605226889763,0.322599560338224,-0.90048891471766,-0.659265032402282,0.234067859458526,1.16655287810567,2
0.0407474856584066,-1.06479123103875,-0.0870758686976825,-0.763304517441891,-1.24026615531091,-0.88878371401643,-0.485621054850727,-0.930409834342378,0.401505469863191,-0.150102710418374,0
-0.351684486468064,1.07763879211274,2.19634778027468,-0.953496399225989,-0.870130237491356,-1.80544252617539,0.384828188110561,2.52980429885003,-0.803213055016609,-1.25662344728819,0
0.25538869894235,-0.115407860328524,0.380281906920377,1.39102369883429,0.978328230666422,3.17906161791625,-2.27244902380887,-2.01559935076267,0.55286428030493,0.0599615178202408,2
-0.345773662813094,-0.362611759128084,-0.730048127130259,1.35952274874284,0.654564039103302,-0.0407338744829945,0.915987763343815,-0.321723377035802,1.20234845556743,-0.709494157045749,0
-0.0283918453098842,0.465843241895607,-0.625176379699569,1.76322113220903,-1.53068004573172,1.30739896809266,1.4350985432241,0.87312888639244,0.283930397903562,-0.244364376406038,2
-0.510533223393128,-1.47705186481663,0.547716347782855,-0.279734907460057,-1.27397308342163,-0.942721750514741,1.77592406301333,0.967033364138568,0.77917495782613,1.49856226779581,0
-1.83197950857298,-0.126667645466429,0.619263001550419,1.8133142899434,-2.22772724893294,-2.76513460511246,-0.611547346096757,-1.96386945888901,-0.594232779933823,-0.860007329376594,0
-0.0972238104273104,-0.416396226362083,0.00896939042772117,1.02398290325879,-0.406664317099304,1.12888244329047,0.295834827928206,0.12790633301051,-0.0591701307945082,-1.3373294791499,0
-0.816664687911243,0.00612260914469965,0.241054497951641,0.824743770933469,-1.35503283212621,1.00146218304246,2.464235523107,1.71997487497998,1.09477319510351,-1.42946986976545,2
2.3685247544198,-0.205898677038619,1.5147565102248,0.164645990338903,0.32449606708735,1.17636014441762,-0.134693313602314,1.51295354967507,1.25674998467308,1.12121550104153,1
-0.814383401904526,-0.637321828862687,0.616081867663302,1.50016430603365,-1.20750894188616,0.661801625113045,-0.867427518408389,1.01483868462683,1.26209697058198,-1.34671896453451,2
0.820715313709195,-0.468098126840055,-0.893613236304739,-1.00879189210953,0.580924902597407,1.68539568706417,-0.0475830873995842,-2.39142831895001,0.663127786704094,0.0521761206432796,2
0.903609624177026,1.38875810141987,0.070513366700807,1.83002020580273,0.0472818527961649,1.98079862808373,0.614900151383705,0.00123757934742619,0.480571812071201,-1.3031266207953,2
1.2018350617438,1.12466917592483,-1.24762381140199,0.179630129529037,-0.30189762833231,2.45646341262788,-0.76198098878224,1.34655733515933,-1.6595004503662,1.72362080809228,1
0.0478068412103191,-0.300098904420294,-0.227665901733174,0.841621162942472,-1.61469677869511,-1.11668430085945,1.40388900037298,-0.239104986933503,1.78736950861719,-0.596989352770167,0
-0.326830025018065,-0.622668456761061,0.0934727470721146,0.155430935684678,0.798712083331177,-1.78580721459241,2.83814249411386,3.28999431517767,0.913808654453207,0.808372621334664,0
0.448730357850822,1.55569872870308,0.221459221218971,1.10926482715629,2.230306660507,-0.661160825242996,-0.302807678707713,0.45976685695322,-0.252202103378766,-0.100817072619054,2
1.54084294482342,0.840292787286478,1.45703347082488,0.583854810828486,-0.276686790679348,-1.80633224805601,-1.21028971772553,-1.07145643900893,1.32136644507161,0.482829965819147,0
-0.804964027863665,-1.04031086666577,0.312287748246149,-1.76016788830281,0.851426959932563,1.43653061765417,-0.068546421319752,-1.44166545154931,1.24403737349179,0.360603446707225,2
-0.579658791820425,-0.321405808840342,-0.857330299150552,-0.62403145308575,-1.57186291158547,0.747523673338678,0.000385370989573818,-0.555466088849309,-0.99130436402377,-2.05814461323192,1
-2.51800266727501,0.456655795115129,1.37895087758242,-0.978489715696974,1.14026303147652,0.816102302481696,0.421778702527636,-1.22496181656581,0.540468432267308,-0.138227118039214,2
-1.57481292754235,0.0913623678511984,-1.07221160346675,-0.559330513580239,-0.760721261876388,2.72160693519687,0.920767791770972,0.362602483294627,1.89098808527202,-0.808667637056863,2
0.402448274594539,1.82446784721572,-0.573309390216141,0.723310981882016,0.989581563393482,-2.61231499867782,-0.525566079966493,-0.598843449099707,0.184938969411263,1.36397565743802,0
1.09866585939131,-1.22905297508029,-0.315503326404549,-1.14214770908589,-0.858476167797944,2.63752799635438,-2.36065983634913,-0.989403433572266,0.512249795121493,-0.838612413708318,2
-0.375888649829812,-0.494476389613604,0.0397526407730737,0.550403134839157,2.69433733521319,1.01337335174154,1.14481135874698,0.353080407924216,-0.166970838855955,0.459221356660675,1
2.27788205479695,-0.92834881701375,-1.56490013857035,-1.10429923408318,-2.90174055050426,0.0425866057027585,0.832441929940125,2.49549771603859,0.0125439133902764,0.140393926159136,2
-0.33989162079422,0.370677204378811,1.53923735023348,-0.930391540160732,0.730516245971621,2.00982636011507,0.217949659388136,2.43910249670311,-0.535844499818656,0.378383345633178,1
1.59832239990832,0.142969226038832,0.72118279981053,-1.03657181799938,0.525206673989327,0.632836447121351,2.11602331069997,0.484125952431306,0.304697104383196,-0.381704597126958,1
2.29723818837597,0.521247316824676,-0.368795040983699,0.686008196153973,2.80000394474574,0.549753617608354,-0.45320695810957,-0.32765814219754,-0.890388967611979,0.362133780709671,1
-0.787283136530865,0.146001245515534,-0.0310731172044737,0.102201432765298,-1.46517129028244,-2.61625148820227,0.909224397586858,-1.73872970928254,-1.24759037445051,0.556899391676435,0
-0.2736737381911,-0.625835427738779,-0.459739626036252,0.126351963849603,-1.22847537503278,-2.61935189203566,-0.802941514611323,-1.69303977720614,-1.51517512636894,0.779938002332636,0
-1.08219146953387,-0.840566170612854,-1.11114284955628,0.122631716644972,0.136713874369733,0.713820607465813,-0.239240981847292,0.889746816063477,1.10553533069863,0.556726506301075,1
1.45255097009313,0.517403614235041,-1.2852929717923,1.10893088176654,0.00683677737323496,0.728391563668909,0.182769595009063,0.641728644799717,-0.159744147528166,-0.344323283677085,1
-1.55079927216233,-1.12198285695458,0.318072363556224,0.56640092916548,-3.84089991796397,0.658804056181682,0.034833580959562,-1.56471675480621,1.27343473504942,-0.110168649010292,0
0.888598123839801,1.3620870760911,-0.630423812071364,0.120014256029237,0.205963533403168,-0.597995291176535,0.451346111504651,1.18801669045343,-1.36437474699849,-0.182284280135049,0
0.665832209652154,-0.263168597458437,-0.638853473827516,-0.618965966817373,-0.469672051985196,-1.21544989857821,-0.0149685194260245,0.556447442244931,-0.334767514790321,-0.620948411813373,0
-0.628661160585061,0.570220406327745,0.349329934068291,1.23183703692635,0.580139684871181,1.47843370308969,0.0422038834566685,1.99401060786576,-0.0700994821590674,-0.528456502159544,1
0.663803766400074,1.06874862279236,-2.01192031189503,0.199589972479553,-0.2059993822836,2.11621494486218,0.0465776292528914,1.24945285224187,-1.08353155492585,-0.583088685180447,1
1.82068147152669,-1.08192797697898,-0.275720063334969,1.20981301979353,-1.7464434993252,0.00377704101213905,0.34073814455448,3.07712317313107,0.804298102995678,-1.12973481907687,2
1.0831065515395,-0.453783813590979,-1.40593741210692,1.14580000882643,-0.394960313601011,1.47052747587927,0.937533867357679,-0.835443598705975,0.385471435493684,1.33928684525069,1
-1.08793805065642,0.0730536920391557,0.192587441378746,0.942116828811516,-2.60911442346186,-0.396387876239666,-0.12003218910849,-1.44725099016382,2.01264782312583,1.33340536712547,0
-0.109980133280366,0.365838535435993,0.858270321124335,0.16312563617654,-2.44923328148748,0.3293862968647,2.0426846751968,0.132198081621404,-0.342280187967231,0.164408478509651,2
1.43207251393074,0.255225816434982,-0.337698954796794,0.813250590288632,1.90414139079709,1.65742506982116,0.0423614068702692,1.38381447487886,-1.09601120747161,0.568394346944147,1
-0.498059262823837,1.7826502717509,1.70567611627131,-0.584213841669707,-2.53764746334653,0.0553642403586183,-0.859563734886381,0.739703381299886,0.805830434171469,-0.645039136359572,0
-0.472193872399342,0.106211556194815,-1.2576685943509,0.662721295043809,-1.39981495397696,0.824330746843836,0.340929930607549,-0.43752004912105,0.361225696040297,0.102664778605091,1
-1.13554888043542,-0.556844451273622,0.419200066683869,-0.125983449706533,-2.77120096392361,-0.414170693447196,-0.230817022566062,3.0980517428105,-0.0277954261607502,-0.454639644914146,2
1.79857465745686,1.45764297104937,0.0382881680441738,-0.0456212762658023,2.22375084930896,1.48410815877731,0.114364581925364,1.30340225157934,-0.0404611265367772,-0.321708798491968,1
1.48819273418365,-0.110097103104159,1.55670242963874,0.606012055440227,0.186208740521582,2.33486945115041,0.662185418805216,-2.18573346517011,-0.365451095503052,-0.35704776036665,2
-1.01571334002016,-0.325788682540811,0.159441666878538,0.234404306896187,-0.0281056313602331,-0.996315529457791,2.6783893416163,2.71631757252996,1.34625633714274,-1.55164339423983,0
0.210748184000775,-0.789012994742651,-0.00494644198144895,0.649195001451712,-1.21332371270179,3.82650268928768,1.13609633147963,-1.81883559373557,-0.079416134406102,1.63804297848933,2
-1.27742379163692,-0.723664768951163,-0.711821646748253,-1.55210237330956,-2.12455738964096,0.711059539228425,-0.79167994849243,-1.17647575977481,1.50316263724087,-0.271220705662293,0
-0.956751536847431,-0.79700825263391,-0.159985388502575,-0.470060758456093,1.96490403867225,2.99468052800017,-0.338810606849168,3.61841709907722,0.425231506042768,-0.321003419664546,1
-0.416129852861668,-0.133170210003853,-0.0393940985217499,0.752643535362485,0.85508016679195,-2.04729928024622,-0.168240357032538,-0.3857590356678,0.47149502173752,0.146319106352887,0
-0.419822344830786,1.20442619179781,0.125795244541177,-1.45760859674806,-2.85525516928394,0.895649677061765,-1.00339581076057,-0.116477197993683,-1.96996023864267,-0.384991039924861,2
1.29404583962363,-1.83955422559531,1.35086437956959,1.41501629356524,-1.97638534763037,0.450822856692613,1.00679931268298,-0.535586492109204,0.872388114410271,0.409540214604418,1
1.15674916508276,0.51768698516946,1.67355284190687,-0.232660828597794,0.176231018356008,2.54444445178402,-0.275607064566166,0.624710341559607,-0.939601646723083,1.28168212386074,1
-0.440564672758448,-0.703883722262939,0.223827535171386,-0.436588411091243,3.32441062734002,0.979133499857985,-0.838627848244248,0.136882327985239,1.00825410797673,0.975295159249283,1
-1.479848138434,0.767823457798943,0.193228542766809,1.78013148733818,-0.696466663020257,1.76458488959785,1.42021836758491,-0.271059117701364,0.390281483025284,-1.75108514804739,1
0.938197615620489,0.953530502817221,-0.896681207383799,-0.04642801708122,-0.652709261035615,-0.843867859332096,0.909495991530231,0.907101597608467,-0.119126258635453,0.412878640415512,0
-1.22298819017572,0.335230917517698,0.313790067307536,0.280529295013244,1.68397896955032,1.26727733892978,0.777812960174903,1.87040037808728,0.797414458383922,0.513892630677476,0
-1.21624729210913,-1.40871906459171,-0.535345883595218,0.721258548934535,-1.63148244418927,-1.49087075234431,2.601155242329,1.9348756713375,-0.214747881978412,-0.311633275517987,0
-1.48736552915809,0.0245111059156153,-0.94224299418091,1.36498171362277,-0.828961353278893,-0.212417596281269,1.68794580178266,-0.951878265871486,2.13628131067112,-0.624732630594035,0
0.411597929729884,-0.707033172432332,-1.14082109090286,-0.239679896672702,-0.477125645705159,2.30670436815779,0.904825443495718,-0.403661551683442,-1.39351576293097,-0.15126015807413,2
